id,frequency,amplitude
1001,11.545181727241593,0.004882572307599118
1001,11.54851617205653,0.004510213494757906
1001,11.551850616871468,0.004161172584658206
1001,11.555185061686405,0.003834559268159412
1001,11.558519506501343,0.0035294869846191896
1001,11.56185395131628,0.0032450742411213387
1001,11.565188396131218,0.0029804459247092133
1001,11.568522840946155,0.0027347346037103815
1001,11.571857285761093,0.0025070818140676774
1001,11.57519173057603,0.0022966393264409963
1001,11.578526175390968,0.002102570389757093
1001,11.581860620205905,0.0019240509468297455
1001,11.585195065020843,0.0017602708176762919
1001,11.58852950983578,0.0016104348461930872
1001,11.591863954650718,0.0014737640059466041
1001,11.595198399465655,0.0013494964609601693
1001,11.598532844280593,0.0012368885775522233
1001,11.60186728909553,0.0011352158834873356
1001,11.605201733910468,0.001043773970947962
1001,11.608536178725405,0.0009618793401083592
1001,11.611870623540343,0.0008888701803977509
1001,11.61520506835528,0.0008241070868688132
1001,11.618539513170218,0.0007669737094377791
1001,11.621873957985155,0.0007168773331286811
1001,11.625208402800093,0.0006732493878317232
1001,11.62854284761503,0.0006355458864779385
1001,11.631877292429968,0.0006032477909179095
1001,11.635211737244905,0.0005758613051901091
1001,11.638546182059843,0.0005529180962481194
1001,11.64188062687478,0.0005339754425973728
1001,11.645215071689718,0.0005186163116637514
1001,11.648549516504655,0.0005064493670656974
1001,11.651883961319593,0.0004971089073006317
1001,11.65521840613453,0.0004902547376732198
1001,11.658552850949468,0.0004855719775798065
1001,11.661887295764405,0.00048277080553451354
1001,11.665221740579343,0.0004815861445584664
1001,11.66855618539428,0.00048177729076319116
1001,11.671890630209218,0.0004831274881386317
1001,11.675225075024155,0.00048544345270416816
1001,11.678559519839093,0.0004885548492971647
1001,11.68189396465403,0.0004923137243586202
1001,11.685228409468968,0.0004965938981279792
1001,11.688562854283905,0.00050129031968418
1001,11.691897299098843,0.0005063183882605151
1001,11.69523174391378,0.0005116132442285337
1001,11.698566188728718,0.0005171290330824585
1001,11.701900633543655,0.0005228381456711331
1001,11.705235078358593,0.000528730437813357
1001,11.70856952317353,0.0005348124323062106
1001,11.711903967988468,0.0005411065061864714
1001,11.715238412803405,0.0005476500659458754
1001,11.718572857618343,0.0005544947132253022
1001,11.72190730243328,0.0005617054033323072
1001,11.725241747248218,0.0005693595987349062
1001,11.728576192063155,0.0005775464194945797
1001,11.731910636878093,0.0005863657924068986
1001,11.73524508169303,0.0005959276004286744
1001,11.738579526507968,0.00060635083378672
1001,11.741913971322905,0.0006177627439832322
1001,11.745248416137843,0.0006302980017494004
1001,11.74858286095278,0.0006440978598422812
1001,11.751917305767718,0.0006593093214395752
1001,11.755251750582655,0.0006760843147651715
1001,11.758586195397593,0.0006945788744701792
1001,11.76192064021253,0.0007149523302071028
1001,11.765255085027468,0.0007373665027678025
1001,11.768589529842405,0.0007619849081060933
1001,11.771923974657343,0.0007889719695414532
1001,11.77525841947228,0.0008184922384293169
1001,11.778592864287218,0.000850709623599287
1001,11.781927309102155,0.0008857866298922193
1001,11.785261753917093,0.000923883606177527
1001,11.78859619873203,0.0009651580032983262
1001,11.791930643546968,0.00100976364247322
1001,11.795265088361905,0.0010578499947790703
1001,11.798599533176843,0.0011095614724447626
1001,11.80193397799178,0.0011650367328006888
1001,11.805268422806718,0.0012244079958525095
1001,11.808602867621655,0.0012878003765721285
1001,11.811937312436593,0.0013553312331289569
1001,11.81527175725153,0.0014271095324097482
1001,11.818606202066468,0.0015032352343017923
1001,11.821940646881405,0.0015837986963305726
1001,11.825275091696342,0.0016688801003533417
1001,11.82860953651128,0.0017585489031090415
1001,11.831943981326217,0.0018528633125104985
1001,11.835278426141155,0.0019518697916361591
1001,11.838612870956092,0.002055602592431558
1001,11.84194731577103,0.0021640833211668733
1001,11.845281760585967,0.0022773205377101887
1001,11.848616205400905,0.0023953093906721084
1001,11.851950650215842,0.0025180312904481274
1001,11.85528509503078,0.002645453622132992
1001,11.858619539845717,0.0027775295002110518
1001,11.861953984660655,0.002914197566826506
1001,11.865288429475592,0.003055381835322335
1001,11.86862287429053,0.00320099158059254
1001,11.871957319105467,0.0033509212776354582
1001,11.875291763920405,0.003505050589512135
1001,11.878626208735342,0.003663244405715306
1001,11.88196065355028,0.0038253529317435254
1001,11.885295098365217,0.003991211830441359
1001,11.888629543180155,0.0041606424154290635
1001,11.891963987995092,0.004333451896692645
1001,11.89529843281003,0.004509433678148544
1001,11.898632877624967,0.004688367706733897
1001,11.901967322439905,0.004870020872307476
1001,11.905301767254842,0.005054147457384516
1001,11.90863621206978,0.005240489635463968
1001,11.911970656884717,0.005428778016452676
1001,11.915305101699655,0.0056187322374433605
1001,11.918639546514592,0.005810061596864309
1001,11.92197399132953,0.006002465729793039
1001,11.925308436144467,0.006195635322019265
1001,11.928642880959405,0.0063892528602452195
1001,11.931977325774342,0.006582993415632798
1001,11.93531177058928,0.006776525457762342
1001,11.938646215404217,0.0069695116959128025
1001,11.941980660219155,0.00716160994447974
1001,11.945315105034092,0.007352474009240509
1001,11.94864954984903,0.007541754591112252
1001,11.951983994663967,0.007729100204006586
1001,11.955318439478905,0.007914158103350204
1001,11.958652884293842,0.008096575221852644
1001,11.96198732910878,0.008275999109111731
1001,11.965321773923717,0.008452078871702162
1001,11.968656218738655,0.008624466110436067
1001,11.971990663553592,0.008792815851592884
1001,11.97532510836853,0.008956787468981669
1001,11.978659553183467,0.009116045593847492
1001,11.981993997998405,0.009270261009738868
1001,11.985328442813342,0.009419111529607074
1001,11.98866288762828,0.009562282852558168
1001,11.991997332443217,0.009699469397851544
1001,11.995331777258155,0.009830375113888588
1001,11.998666222073092,0.009954714260136622
1001,12.00200066688803,0.010072212160094247
1001,12.005335111702967,0.010182605923593905
1001,12.008669556517905,0.0102856451369197
1001,12.012004001332842,0.01038109251939626
1001,12.01533844614778,0.010468724545280566
1001,12.018672890962717,0.010548332029964433
1001,12.022007335777655,0.010619720679656997
1001,12.025341780592592,0.010682711603873704
1001,12.02867622540753,0.010737141790213917
1001,12.032010670222467,0.010782864541037093
1001,12.035345115037405,0.010819749871787047
1001,12.038679559852342,0.010847684870824631
1001,12.04201400466728,0.010866574020729509
1001,12.045348449482217,0.010876339481138513
1001,12.048682894297155,0.010876921333251618
1001,12.052017339112092,0.010868277786207008
1001,12.05535178392703,0.010850385345598896
1001,12.058686228741967,0.01082323894441725
1001,12.062020673556905,0.010786852036767186
1001,12.065355118371842,0.010741256654692548
1001,12.06868956318678,0.010686503428484836
1001,12.072024008001717,0.010622661570823531
1001,12.075358452816655,0.010549818825108881
1001,12.078692897631592,0.010468081378304695
1001,12.08202734244653,0.010377573738621955
1001,12.085361787261467,0.010278438578313115
1001,12.088696232076405,0.010170836541836538
1001,12.092030676891342,0.010054946019611983
1001,12.09536512170628,0.009930962887552552
1001,12.098699566521217,0.009799100212536233
1001,12.102034011336155,0.009659587923933857
1001,12.105368456151092,0.009512672451308666
1001,12.10870290096603,0.009358616328358934
1001,12.112037345780967,0.009197697763177378
1001,12.115371790595905,0.009030210174896813
1001,12.118706235410842,0.008856461696784758
1001,12.12204068022578,0.008676774645870496
1001,12.125375125040717,0.0084914849592285
1001,12.128709569855655,0.008300941597042763
1001,12.132044014670592,0.008105505912678
1001,12.13537845948553,0.007905550989999094
1001,12.138712904300467,0.007701460948289417
1001,12.142047349115405,0.007493630215198651
1001,12.145381793930342,0.00728246276824517
1001,12.14871623874528,0.007068371345534399
1001,12.152050683560217,0.006851776626457354
1001,12.155385128375155,0.006633106383303683
1001,12.158719573190092,0.006412794604838558
1001,12.16205401800503,0.0061912805930850546
1001,12.165388462819967,0.005969008034697043
1001,12.168722907634905,0.005746424048493989
1001,12.172057352449842,0.005523978210903329
1001,12.17539179726478,0.00530212156123034
1001,12.178726242079717,0.005081305588872934
1001,12.182060686894655,0.004861981204760554
1001,12.185395131709592,0.0046445976994870155
1001,12.18872957652453,0.004429601690772053
1001,12.192064021339467,0.004217436063054086
1001,12.195398466154405,0.004008538902168466
1001,12.198732910969342,0.003803342428210171
1001,12.20206735578428,0.0036022719298060293
1001,12.205401800599217,0.003405744703138584
1001,12.208736245414155,0.0032141689991582604
1001,12.212070690229092,0.0030279429824915873
1001,12.21540513504403,0.0028474537056195136
1001,12.218739579858967,0.002673076101927036
1001,12.222074024673905,0.0025051720012373257
1001,12.225408469488842,0.0023440891714343235
1001,12.22874291430378,0.0021901603897422142
1001,12.232077359118717,0.002043702547166501
1001,12.235411803933655,0.0019050157895213761
1001,12.238746248748592,0.0017743826983577745
1001,12.24208069356353,0.001652067514974888
1001,12.245415138378467,0.0015383154105471858
1001,12.248749583193405,0.0014333518052196805
1001,12.252084028008342,0.001337381738832708
1001,12.25541847282328,0.001250589295723442
1001,12.258752917638217,0.0011731370858195159
1001,12.262087362453155,0.0011051657840009993
1001,12.265421807268092,0.0010467937294429844
1001,12.26875625208303,0.0009981165863908463
1001,12.272090696897967,0.0009592070675420646
1001,12.275425141712905,0.0009301147209288276
1001,12.278759586527842,0.000910865780913891
1001,12.28209403134278,0.0009014630836275703
1001,12.285428476157717,0.0009018860468927979
1001,12.288762920972655,0.0009120907144082713
1001,12.292097365787592,0.0009320098636896473
1001,12.29543181060253,0.0009615531770051474
1001,12.298766255417467,0.0010006074742937453
1001,12.302100700232405,0.0010490370068148881
1001,12.305435145047342,0.0011066838100512952
1001,12.30876958986228,0.0011733681141864254
1001,12.312104034677217,0.0012488888102764274
1001,12.315438479492155,0.0013330239700710613
1001,12.318772924307092,0.0014255314172800138
1001,12.32210736912203,0.0015261493479459206
1001,12.325441813936967,0.0016345969974707346
1001,12.328776258751905,0.001750575351743626
1001,12.332110703566842,0.001873767899745173
1001,12.33544514838178,0.0020038414249409944
1001,12.338779593196717,0.002140446832743764
1001,12.342114038011655,0.002283220011294561
1001,12.345448482826592,0.0024317827228189062
1001,12.34878292764153,0.0025857435228132095
1001,12.352117372456467,0.002744698704354172
1001,12.355451817271405,0.00290823326485207
1001,12.358786262086342,0.003075921892629476
1001,12.36212070690128,0.0032473299707593216
1001,12.365455151716217,0.0034220145956713496
1001,12.368789596531155,0.003599525608108243
1001,12.372124041346092,0.003779406634104579
1001,12.37545848616103,0.003961196133730846
1001,12.378792930975967,0.004144428455455544
1001,12.382127375790905,0.004328634894047715
1001,12.385461820605842,0.004513344750047896
1001,12.38879626542078,0.004698086388915697
1001,12.392130710235717,0.004882388298042292
1001,12.395465155050655,0.005065780139915087
1001,12.398799599865592,0.005247793799775054
1001,12.40213404468053,0.005427964426194265
1001,12.405468489495467,0.0056058314630594444
1001,12.408802934310405,0.005780939671495809
1001,12.412137379125342,0.0059528401403318235
1001,12.41547182394028,0.006121091283721733
1001,12.418806268755217,0.006285259824600091
1001,12.422140713570155,0.00644492176264143
1001,12.425475158385092,0.006599663325434247
1001,12.42880960320003,0.006749081901572971
1001,12.432144048014967,0.006892786954373168
1001,12.435478492829905,0.007030400914907726
1001,12.438812937644842,0.007161560053056566
1001,12.44214738245978,0.007285915325216086
1001,12.445481827274717,0.0074031331973229714
1001,12.448816272089655,0.007512896441787176
1001,12.452150716904592,0.007614904906909456
1001,12.45548516171953,0.007708876257322855
1001,12.458819606534467,0.0077945466839561385
1001,12.462154051349405,0.007871671581975909
1001,12.465488496164342,0.007940026195142485
1001,12.46882294097928,0.00799940622496365
1001,12.472157385794217,0.00804962840300843
1001,12.475491830609155,0.00809053102472048
1001,12.478826275424092,0.008121974443042839
1001,12.48216072023903,0.008143841520162357
1001,12.485495165053967,0.008156038035669914
1001,12.488829609868905,0.008158493049446226
1001,12.492164054683842,0.008151159217595492
1001,12.49549849949878,0.008134013059775652
1001,12.498832944313717,0.008107055176321239
1001,12.502167389128655,0.008070310413599706
1001,12.505501833943592,0.008023827976119358
1001,12.50883627875853,0.007967681483981193
1001,12.512170723573467,0.007901968974371438
1001,12.515505168388405,0.007826812845896874
1001,12.518839613203342,0.007742359744700078
1001,12.52217405801828,0.007648780391427826
1001,12.525508502833217,0.007546269348288076
1001,12.528842947648155,0.007435044725601076
1001,12.532177392463092,0.007315347827435652
1001,12.53551183727803,0.007187442736122551
1001,12.538846282092967,0.007051615835645291
1001,12.542180726907905,0.006908175274133165
1001,12.545515171722842,0.006757450365911141
1001,12.54884961653778,0.006599790933799738
1001,12.552184061352717,0.0064355665926092145
1001,12.555518506167655,0.006265165975015434
1001,12.558852950982592,0.006088995901266585
1001,12.56218739579753,0.005907480494417783
1001,12.565521840612467,0.005721060243049789
1001,12.568856285427405,0.005530191013674004
1001,12.572190730242342,0.005335343015273266
1001,12.57552517505728,0.005136999718665719
1001,12.578859619872217,0.004935656733604302
1001,12.582194064687155,0.004731820646745088
1001,12.585528509502092,0.004526007823815591
1001,12.58886295431703,0.004318743179501834
1001,12.592197399131967,0.004110558918750062
1001,12.595531843946905,0.0039019932533154093
1001,12.598866288761842,0.0036935890975349837
1001,12.60220073357678,0.0034858927474004783
1001,12.605535178391717,0.0032794525470986337
1001,12.608869623206655,0.0030748175472447062
1001,12.612204068021592,0.002872536159076662
1001,12.61553851283653,0.002673154808887252
1001,12.618872957651467,0.0024772165969661262
1001,12.622207402466405,0.0022852599652815942
1001,12.625541847281342,0.002097817378079359
1001,12.62887629209628,0.0019154140194869041
1001,12.632210736911217,0.001738566512113811
1001,12.635545181726155,0.0015677816605057767
1001,12.638879626541092,0.0014035552231669616
1001,12.64221407135603,0.0012463707167022688
1001,12.645548516170967,0.001096698255444989
1001,12.648882960985905,0.0009549934297454966
1001,12.652217405800842,0.0008216962258801921
1001,12.65555185061578,0.0006972299903262014
1001,12.658886295430717,0.0005820004409140204
1001,12.662220740245655,0.0004763947271367746
1001,12.665555185060592,0.00038078054165470866
1001,12.66888962987553,0.00029550528478854084
1001,12.672224074690467,0.00022089528355717335
1001,12.675558519505405,0.00015725506656634323
1001,12.678892964320342,0.00010486669582816005
1001,12.68222740913528,0.00006398915634615218
1001,12.685561853950217,0.00003485780408709178
1001,12.688896298765155,0.000017683872735823724
1001,12.692230743580092,0.000012654039426847943
1001,12.69556518839503,0.00001993004944808419
1001,12.698899633209967,0.00003964839972998115
1001,12.702234078024905,0.00007192008076037793
1001,12.705568522839842,0.00011683037640856334
1001,12.70890296765478,0.00017443872099772058
1001,12.712237412469717,0.00024477861283347886
1001,12.715571857284655,0.0003278575832816134
1001,12.718906302099592,0.0004236572203849137
1001,12.72224074691453,0.0005321332459184991
1001,12.725575191729467,0.0006532156447104644
1001,12.728909636544405,0.000786808844987629
1001,12.732244081359342,0.0009327919484575796
1001,12.73557852617428,0.0010910190087959576
1001,12.738912970989217,0.0012613193571768
1001,12.742247415804155,0.001443497973466977
1001,12.745581860619092,0.0016373359016847316
1001,12.74891630543403,0.001842590708326105
1001,12.752250750248967,0.002058996982154892
1001,12.755585195063905,0.0022862668740624786
1001,12.758919639878842,0.002524090675607248
1001,12.76225408469378,0.002772137434867225
1001,12.765588529508717,0.0030300556082358586
1001,12.768922974323655,0.0032974737468217594
1001,12.772257419138592,0.00357400121612237
1001,12.77559186395353,0.0038592289476493988
1001,12.778926308768467,0.004152730221212343
1001,12.782260753583405,0.004454061476557218
1001,12.785595198398342,0.0047627631530814145
1001,12.78892964321328,0.005078360556344759
1001,12.792264088028217,0.005400364750084712
1001,12.795598532843155,0.005728273472466945
1001,12.798932977658092,0.00606157207526157
1001,12.80226742247303,0.006399734484645886
1001,12.805601867287967,0.00674222418230621
1001,12.808936312102905,0.007088495205482305
1001,12.812270756917842,0.007437993164585615
1001,12.81560520173278,0.007790156276968649
1001,12.818939646547717,0.008144416415400056
1001,12.822274091362655,0.008500200169749339
1001,12.825608536177592,0.00885692992033878
1001,12.82894298099253,0.009214024921369536
1001,12.832277425807467,0.009570902392776382
1001,12.835611870622404,0.009926978618803347
1001,12.838946315437342,0.010281670051534375
1001,12.84228076025228,0.010634394417552321
1001,12.845615205067217,0.010984571825835185
1001,12.848949649882154,0.011331625874935105
1001,12.852284094697092,0.011674984757419675
1001,12.85561853951203,0.01201408235949584
1001,12.858952984326967,0.012348359353675406
1001,12.862287429141904,0.012677264282276383
1001,12.865621873956842,0.013000254629513777
1001,12.86895631877178,0.01331679787986522
1001,12.872290763586717,0.013626372560363103
1001,12.875625208401654,0.013928469264424889
1001,12.878959653216592,0.014222591654797282
1001,12.88229409803153,0.01450825744316424
1001,12.885628542846467,0.01478499934396225
1001,12.888962987661404,0.015052365999925649
1001,12.892297432476342,0.01530992287690535
1001,12.89563187729128,0.015557253125503141
1001,12.898966322106217,0.01579395840710512
1001,12.902300766921154,0.016019659681924668
1001,12.905635211736092,0.016233997956724137
1001,12.90896965655103,0.01643663498994981
1001,12.912304101365967,0.016627253952085006
1001,12.915638546180904,0.016805560039126692
1001,12.918972990995842,0.01697128103718981
1001,12.92230743581078,0.0171241678363687
1001,12.925641880625717,0.017263994892106376
1001,12.928976325440654,0.017390560632478534
1001,12.932310770255592,0.017503687809948005
1001,12.93564521507053,0.0176032237963183
1001,12.938979659885467,0.017689040819791373
1001,12.942314104700404,0.01776103614322938
1001,12.945648549515342,0.017819132182909238
1001,12.94898299433028,0.017863276567274856
1001,12.952317439145217,0.017893442135400506
1001,12.955651883960154,0.017909626875090952
1001,12.958986328775092,0.0179118538007778
1001,12.96232077359003,0.017900170771577215
1001,12.965655218404967,0.01787465025011522
1001,12.968989663219904,0.01783538900293788
1001,12.972324108034842,0.017782507743546245
1001,12.97565855284978,0.01771615071931242
1001,12.978992997664717,0.017636485243740598
1001,12.982327442479654,0.01754370117574291
1001,12.985661887294592,0.017438010347782196
1001,12.98899633210953,0.01731964594493167
1001,12.992330776924467,0.017188861837058495
1001,12.995665221739404,0.017045931866506044
1001,12.998999666554342,0.016891149093783798
1001,13.00233411136928,0.016724825003918743
1001,13.005668556184217,0.016547288676217575
1001,13.009003000999154,0.016358885920306404
1001,13.012337445814092,0.016159978381378975
1001,13.01567189062903,0.015950942617666906
1001,13.019006335443967,0.01573216915317925
1001,13.022340780258904,0.015504061508802364
1001,13.025675225073842,0.01526703521486151
1001,13.02900966988878,0.015021516808247563
1001,13.032344114703717,0.014767942817200518
1001,13.035678559518654,0.01450675873680215
1001,13.039013004333592,0.01423841799820486
1001,13.04234744914853,0.013963380934546528
1001,13.045681893963467,0.013682113746451967
1001,13.049016338778404,0.01339508746993249
1001,13.052350783593342,0.013102776949407193
1001,13.05568522840828,0.012805659818479915
1001,13.059019673223217,0.012504215490992406
1001,13.062354118038154,0.012198924164768551
1001,13.065688562853092,0.011890265840351674
1001,13.06902300766803,0.011578719356907725
1001,13.072357452482967,0.011264761447355496
1001,13.075691897297904,0.010948865814650762
1001,13.079026342112842,0.010631502231034857
1001,13.08236078692778,0.0103131356619231
1001,13.085695231742717,0.009994225415989834
1001,13.089029676557654,0.009675224322882437
1001,13.092364121372592,0.009356577939870837
1001,13.09569856618753,0.0090387237886261
1001,13.099033011002467,0.008722090623200233
1001,13.102367455817404,0.008407097730169072
1001,13.105701900632342,0.008094154261793277
1001,13.10903634544728,0.007783658602941897
1001,13.112370790262217,0.007475997772426094
1001,13.115705235077154,0.007171546859295198
1001,13.119039679892092,0.006870668494545268
1001,13.12237412470703,0.006573712358615525
1001,13.125708569521967,0.00628101472494712
1001,13.129043014336904,0.005992898039814623
1001,13.132377459151842,0.005709670538543478
1001,13.13571190396678,0.005431625898174259
1001,13.139046348781717,0.005159042926543365
1001,13.142380793596654,0.004892185287698133
1001,13.145715238411592,0.004631301263491057
1001,13.14904968322653,0.004376623551134916
1001,13.152384128041467,0.00412836909645108
1001,13.155718572856404,0.003886738962472199
1001,13.159053017671342,0.0036519182330160033
1001,13.16238746248628,0.0034240759507937727
1001,13.165721907301217,0.0032033650895568807
1001,13.169056352116154,0.0029899225597485746
1001,13.172390796931092,0.002783869247072758
1001,13.17572524174603,0.0025853100833482584
1001,13.179059686560967,0.0023943341489747662
1001,13.182394131375904,0.00221101480629388
1001,13.185728576190842,0.0020354098630884537
1001,13.18906302100578,0.001867561765423925
1001,13.192397465820717,0.0017074978190035012
1001,13.195731910635654,0.0015552304381638083
1001,13.199066355450592,0.001410757421617283
1001,13.20240080026553,0.001274062254004277
1001,13.205735245080467,0.001145114432295719
1001,13.209069689895404,0.0010238698160548658
1001,13.212404134710342,0.0009102710005419802
1001,13.21573857952528,0.0008042477116201972
1001,13.219073024340217,0.0007057172213992163
1001,13.222407469155154,0.0006145847835295655
1001,13.225741913970092,0.0005307440870444724
1001,13.22907635878503,0.00045407772762372695
1001,13.232410803599967,0.0003844576951417251
1001,13.235745248414904,0.0003217458763441286
1001,13.239079693229842,0.0002657945714858114
1001,13.24241413804478,0.0002164470237506995
1001,13.245748582859717,0.00017353796026180508
1001,13.249083027674654,0.00013689414348430135
1001,13.252417472489592,0.00010633493181224043
1001,13.25575191730453,0.00008167284812674441
1001,13.259086362119467,0.00006271415510634102
1001,13.262420806934404,0.000049259436066054214
1001,13.265755251749342,0.00004110418010021145
1001,13.26908969656428,0.000038039370301856154
1001,13.272424141379217,0.00003985207383131466
1001,13.275758586194154,0.000046326032608294215
1001,13.279093031009092,0.00005724225340409294
1001,13.28242747582403,0.00007237959611470815
1001,13.285761920638967,0.00009151535900154611
1001,13.289096365453904,0.00011442585969311402
1001,13.292430810268842,0.00014088701075091087
1001,13.29576525508378,0.00017067488861273222
1001,13.299099699898717,0.00020356629474035907
1001,13.302434144713654,0.0002393393078126584
1001,13.305768589528592,0.0002777738258219437
1001,13.30910303434353,0.0003186520969523513
1001,13.312437479158467,0.00036175923813828325
1001,13.315771923973404,0.00040688374022680723
1001,13.319106368788342,0.0004538179586937618
1001,13.32244081360328,0.0005023585888921131
1001,13.325775258418217,0.0005523071248440969
1001,13.329109703233154,0.0006034703006216287
1001,13.332444148048092,0.0006556605133973362
1001,13.33577859286303,0.0007086962272882734
1001,13.339113037677967,0.0007624023571564602
1001,13.342447482492904,0.0008166106315752697
1001,13.345781927307842,0.0008711599342185396
1001,13.34911637212278,0.0009258966229773193
1001,13.352450816937717,0.0009806748261644365
1001,13.355785261752654,0.0010353567152182348
1001,13.359119706567592,0.0010898127533734956
1001,13.36245415138253,0.0011439219198278341
1001,13.365788596197467,0.0011975719089897426
1001,13.369123041012404,0.0012506593044550355
1001,13.372457485827342,0.0013030897274245775
1001,13.37579193064228,0.0013547779593348686
1001,13.379126375457217,0.0014056480385434631
1001,13.382460820272154,0.0014556333309730018
1001,13.385795265087092,0.0015046765746840353
1001,13.38912970990203,0.0015527298984165932
1001,13.392464154716967,0.0015997548142022984
1001,13.395798599531904,0.0016457221842198346
1001,13.399133044346842,0.001690612162132286
1001,13.40246748916178,0.0017344141092085728
1001,13.405801933976717,0.001777126485602443
1001,13.409136378791654,0.0018187567172198984
1001,13.412470823606592,0.0018593210386795927
1001,13.41580526842153,0.0018988443129262455
1001,13.419139713236467,0.00193735982812189
1001,13.422474158051404,0.001974909072504687
1001,13.425808602866342,0.002011541487956963
1001,13.42914304768128,0.002047314203086495
1001,13.432477492496217,0.002082291746682585
1001,13.435811937311154,0.0021165457424562072
1001,13.439146382126092,0.002150154586030653
1001,13.44248082694103,0.002183203105196654
1001,13.445815271755967,0.0022157822044893325
1001,13.449149716570904,0.002247988495194647
1001,13.452484161385842,0.0022799239119275848
1001,13.45581860620078,0.0023116953169633123
1001,13.459153051015717,0.002343414093538917
1001,13.462487495830654,0.002375195729372075
1001,13.465821940645592,0.0024071593916663815
1001,13.46915638546053,0.0024394274949010642
1001,13.472490830275467,0.0024721252627150766
1001,13.475825275090404,0.0025053802852138566
1001,13.479159719905342,0.002539322073027072
1001,13.48249416472028,0.0025740816094629955
1001,13.485828609535217,0.0026097909020884086
1001,13.489163054350154,0.002646582535065252
1001,13.492497499165092,0.0026845892235644745
1001,13.49583194398003,0.002723943371550978
1001,13.499166388794967,0.002764776634221579
1001,13.502500833609904,0.0028072194863397737
1001,13.505835278424842,0.0028514007976894015
1001,13.50916972323978,0.002897447416816074
1001,13.512504168054717,0.0029454837641938176
1001,13.515838612869654,0.0029956314359008344
1001,13.519173057684592,0.0030480088188332755
1001,13.52250750249953,0.0031027307184327414
1001,13.525841947314467,0.003159907999836743
1001,13.529176392129404,0.0032196472432995268
1001,13.532510836944342,0.0032820504146637976
1001,13.53584528175928,0.00334721455158266
1001,13.539179726574217,0.0034152314661334837
1001,13.542514171389154,0.0034861874643724003
1001,13.545848616204092,0.0035601630833154044
1001,13.54918306101903,0.0036372328457444964
1001,13.552517505833967,0.0037174650331664684
1001,13.555851950648904,0.003800921477166586
1001,13.559186395463842,0.0038876573693317753
1001,13.56252084027878,0.003977721089831896
1001,13.565855285093717,0.0040711540546840485
1001,13.569189729908654,0.004167990581644355
1001,13.572524174723592,0.004268257774610766
1001,13.57585861953853,0.004371975426349267
1001,13.579193064353467,0.004479155939298798
1001,13.582527509168404,0.004589804264147787
1001,13.585861953983342,0.004703917855827664
1001,13.58919639879828,0.004821486646514918
1001,13.592530843613217,0.0049424930351921435
1001,13.595865288428154,0.0050669118932809044
1001,13.599199733243092,0.005194710585821472
1001,13.60253417805803,0.005325849007651277
1001,13.605868622872967,0.005460279634008363
1001,13.609203067687904,0.00559794758496661
1001,13.612537512502842,0.005738790703100877
1001,13.615871957317779,0.005882739643770805
1001,13.619206402132717,0.006029717977405854
1001,13.622540846947654,0.006179642303185326
1001,13.625875291762592,0.0063324223735005914
1001,13.629209736577529,0.0064879612286098615
1001,13.632544181392467,0.006646155340903116
1001,13.635878626207404,0.006806894768212169
1001,13.639213071022342,0.006970063315628648
1001,13.642547515837279,0.007135538705306
1001,13.645881960652217,0.007303192753760113
1001,13.649216405467154,0.007472891556199975
1001,13.652550850282092,0.007644495677457672
1001,13.655885295097029,0.007817860349112587
1001,13.659219739911967,0.007992835672441353
1001,13.662554184726904,0.008169266826849512
1001,13.665888629541842,0.008346994283484056
1001,13.669223074356779,0.008525854023744579
1001,13.672557519171717,0.008705677762452351
1001,13.675891963986654,0.00888629317545654
1001,13.679226408801592,0.009067524131495502
1001,13.682560853616529,0.009249190928146115
1001,13.685895298431467,0.009431110531725956
1001,13.689229743246404,0.009613096821029002
1001,13.692564188061342,0.00979496083480068
1001,13.695898632876279,0.00997651102286678
1001,13.699233077691217,0.010157553500849034
1001,13.702567522506154,0.010337892308408717
1001,13.705901967321092,0.010517329670962727
1001,13.709236412136029,0.010695666264826334
1001,13.712570856950967,0.010872701485724067
1001,13.715905301765904,0.011048233720622878
1001,13.719239746580842,0.01122206062281993
1001,13.722574191395779,0.011393979390208791
1001,13.725908636210717,0.011563787046640872
1001,13.729243081025654,0.011731280726272582
1001,13.732577525840592,0.011896257960767145
1001,13.735911970655529,0.012058516969208878
1001,13.739246415470467,0.012217856950537053
1001,13.742580860285404,0.012374078378302103
1001,13.745915305100342,0.012526983297499466
1001,13.749249749915279,0.012676375623203364
1001,13.752584194730217,0.012822061440694288
1001,13.755918639545154,0.012963849306731848
1001,13.759253084360092,0.013101550551582469
1001,13.762587529175029,0.013234979581383713
1001,13.765921973989967,0.013363954180378302
1001,13.769256418804904,0.013488295812512822
1001,13.772590863619842,0.013607829921864144
1001,13.775925308434779,0.013722386231312413
1001,13.779259753249717,0.013831799038848569
1001,13.782594198064654,0.013935907510865512
1001,13.785928642879592,0.014034555971756088
1001,13.789263087694529,0.014127594189110837
1001,13.792597532509467,0.01421487765377538
1001,13.795931977324404,0.014296267854023076
1001,13.799266422139342,0.014371632543058286
1001,13.802600866954279,0.014440845999071066
1001,13.805935311769217,0.01450378927704864
1001,13.809269756584154,0.01456035045153734
1001,13.812604201399092,0.014610424849565507
1001,13.815938646214029,0.014653915272932652
1001,13.819273091028967,0.014690732209083866
1001,13.822607535843904,0.014720794029817323
1001,13.825941980658842,0.014744027177075921
